Row.names	sample	platform	primer	sample_name	sample_nr	GS_name	source	barcode	name	workflow	db	Vregion	method	path	file.names	rep	filename	bamfile	project	mapq.filt	sample_ID	group	GS_version	Detection_threshold_ratio	Detection_threshold	statistic	value	Detection_threshold_percent	level
FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_1_D6323	FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_1_D6323	ONT	MONT	MONT1	1	NA	FR	bc25	FM1	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FM1_FR_MONT_20240807_bc25_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FM1_FR_MONT_20240807_bc25	57	D6323	0.01	3504.78629696986	Recall	0.23943661971831	1%	Genus
FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	ONT	MONT	MONT2	2	NA	FR	bc26	FM2	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FM2_FR_MONT_20240807_bc26_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FM2_FR_MONT_20240807_bc26	57	D6323	1e-04	44.9092275648703	Recall	0.887323943661972	0.01%	Genus
FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	ONT	MONT	MONT2	2	NA	FR	bc26	FM2	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FM2_FR_MONT_20240807_bc26_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FM2_FR_MONT_20240807_bc26	57	D6323	0.001	449.092275648703	Recall	0.577464788732394	0.1%	Genus
FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	ONT	MONT	MONT2	2	NA	FR	bc26	FM2	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FM2_FR_MONT_20240807_bc26_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FM2_FR_MONT_20240807_bc26	57	D6323	0.01	4490.92275648703	Recall	0.23943661971831	1%	Genus
FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	ONT	MONT	MONT3	3	NA	FR	bc27	FM3	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FM3_FR_MONT_20240807_bc27_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FM3_FR_MONT_20240807_bc27	57	D6323	1e-04	28.7748538725839	Recall	0.859154929577465	0.01%	Genus
FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	ONT	MONT	MONT3	3	NA	FR	bc27	FM3	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FM3_FR_MONT_20240807_bc27_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FM3_FR_MONT_20240807_bc27	57	D6323	0.001	287.748538725839	Recall	0.577464788732394	0.1%	Genus
FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	FR_MONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	ONT	MONT	MONT3	3	NA	FR	bc27	FM3	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FM3_FR_MONT_20240807_bc27_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FM3_FR_MONT_20240807_bc27	57	D6323	0.01	2877.48538725839	Recall	0.253521126760563	1%	Genus
FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	EMU	EMUdb	V1_V9	EMU	emu/PRMT_FO1_FR_ONT_20240807_bc10_pass.fastq_rel-abundance.tsv	PRMT_FO1_FR_ONT_20240807_bc10_pass.fastq_rel-abundance.tsv	1	PRMT_FO1_FR_ONT_20240807_bc10	NA	NA	NA	NA	4	D6323	1e-04	50.7798327607014	Recall	0.732394366197183	0.01%	Genus
FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	EMU	EMUdb	V1_V9	EMU	emu/PRMT_FO1_FR_ONT_20240807_bc10_pass.fastq_rel-abundance.tsv	PRMT_FO1_FR_ONT_20240807_bc10_pass.fastq_rel-abundance.tsv	1	PRMT_FO1_FR_ONT_20240807_bc10	NA	NA	NA	NA	4	D6323	0.001	507.798327607014	Recall	0.492957746478873	0.1%	Genus
FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	EMU	EMUdb	V1_V9	EMU	emu/PRMT_FO1_FR_ONT_20240807_bc10_pass.fastq_rel-abundance.tsv	PRMT_FO1_FR_ONT_20240807_bc10_pass.fastq_rel-abundance.tsv	1	PRMT_FO1_FR_ONT_20240807_bc10	NA	NA	NA	NA	4	D6323	0.01	5077.98327607014	Recall	0.169014084507042	1%	Genus
FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	EMU	EMUdb	V1_V9	EMU	emu/PRMT_FO2_FR_ONT_20240807_bc11_pass.fastq_rel-abundance.tsv	PRMT_FO2_FR_ONT_20240807_bc11_pass.fastq_rel-abundance.tsv	2	PRMT_FO2_FR_ONT_20240807_bc11	NA	NA	NA	NA	4	D6323	1e-04	67.8850669040585	Recall	0.71830985915493	0.01%	Genus
FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	EMU	EMUdb	V1_V9	EMU	emu/PRMT_FO2_FR_ONT_20240807_bc11_pass.fastq_rel-abundance.tsv	PRMT_FO2_FR_ONT_20240807_bc11_pass.fastq_rel-abundance.tsv	2	PRMT_FO2_FR_ONT_20240807_bc11	NA	NA	NA	NA	4	D6323	0.001	678.850669040585	Recall	0.492957746478873	0.1%	Genus
FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	EMU	EMUdb	V1_V9	EMU	emu/PRMT_FO2_FR_ONT_20240807_bc11_pass.fastq_rel-abundance.tsv	PRMT_FO2_FR_ONT_20240807_bc11_pass.fastq_rel-abundance.tsv	2	PRMT_FO2_FR_ONT_20240807_bc11	NA	NA	NA	NA	4	D6323	0.01	6788.50669040585	Recall	0.183098591549296	1%	Genus
FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	EMU	EMUdb	V1_V9	EMU	emu/PRMT_FO3_FR_ONT_20240807_bc12_pass.fastq_rel-abundance.tsv	PRMT_FO3_FR_ONT_20240807_bc12_pass.fastq_rel-abundance.tsv	3	PRMT_FO3_FR_ONT_20240807_bc12	NA	NA	NA	NA	4	D6323	1e-04	73.1617107641055	Recall	0.732394366197183	0.01%	Genus
FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	EMU	EMUdb	V1_V9	EMU	emu/PRMT_FO3_FR_ONT_20240807_bc12_pass.fastq_rel-abundance.tsv	PRMT_FO3_FR_ONT_20240807_bc12_pass.fastq_rel-abundance.tsv	3	PRMT_FO3_FR_ONT_20240807_bc12	NA	NA	NA	NA	4	D6323	0.001	731.617107641055	Recall	0.492957746478873	0.1%	Genus
FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_EMU_EMU_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	EMU	EMUdb	V1_V9	EMU	emu/PRMT_FO3_FR_ONT_20240807_bc12_pass.fastq_rel-abundance.tsv	PRMT_FO3_FR_ONT_20240807_bc12_pass.fastq_rel-abundance.tsv	3	PRMT_FO3_FR_ONT_20240807_bc12	NA	NA	NA	NA	4	D6323	0.01	7316.17107641055	Recall	0.183098591549296	1%	Genus
FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	BestAln	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_BestAln_PRMT_FO1_FR_ONT_20240807_bc10	19	D6323	1e-04	42.3924	Recall	0.676056338028169	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	BestAln	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_BestAln_PRMT_FO1_FR_ONT_20240807_bc10	19	D6323	0.001	423.924	Recall	0.492957746478873	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	BestAln	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_BestAln_PRMT_FO1_FR_ONT_20240807_bc10	19	D6323	0.01	4239.24	Recall	0.169014084507042	1%	Genus
FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	BestAln	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_BestAln_PRMT_FO2_FR_ONT_20240807_bc11	19	D6323	1e-04	56.583	Recall	0.676056338028169	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	BestAln	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_BestAln_PRMT_FO2_FR_ONT_20240807_bc11	19	D6323	0.001	565.83	Recall	0.492957746478873	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	BestAln	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_BestAln_PRMT_FO2_FR_ONT_20240807_bc11	19	D6323	0.01	5658.3	Recall	0.169014084507042	1%	Genus
FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	BestAln	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_BestAln_PRMT_FO3_FR_ONT_20240807_bc12	19	D6323	1e-04	61.115	Recall	0.676056338028169	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	BestAln	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_BestAln_PRMT_FO3_FR_ONT_20240807_bc12	19	D6323	0.001	611.15	Recall	0.507042253521127	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_BestAln_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	BestAln	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_BestAln_PRMT_FO3_FR_ONT_20240807_bc12	19	D6323	0.01	6111.5	Recall	0.169014084507042	1%	Genus
FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	LCA	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_LCA_PRMT_FO1_FR_ONT_20240807_bc10	45	D6323	1e-04	47.9447	Recall	0.704225352112676	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	LCA	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_LCA_PRMT_FO1_FR_ONT_20240807_bc10	45	D6323	0.001	479.447	Recall	0.507042253521127	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	LCA	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_LCA_PRMT_FO1_FR_ONT_20240807_bc10	45	D6323	0.01	4794.47	Recall	0.169014084507042	1%	Genus
FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	LCA	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_LCA_PRMT_FO2_FR_ONT_20240807_bc11	45	D6323	1e-04	64.0574	Recall	0.690140845070423	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	LCA	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_LCA_PRMT_FO2_FR_ONT_20240807_bc11	45	D6323	0.001	640.574	Recall	0.47887323943662	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	LCA	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_LCA_PRMT_FO2_FR_ONT_20240807_bc11	45	D6323	0.01	6405.74	Recall	0.169014084507042	1%	Genus
FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	LCA	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_LCA_PRMT_FO3_FR_ONT_20240807_bc12	45	D6323	1e-04	69.077	Recall	0.690140845070423	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	LCA	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_LCA_PRMT_FO3_FR_ONT_20240807_bc12	45	D6323	0.001	690.77	Recall	0.507042253521127	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_LCA_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	LCA	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_LCA_PRMT_FO3_FR_ONT_20240807_bc12	45	D6323	0.01	6907.7	Recall	0.169014084507042	1%	Genus
FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	RandAln	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_RandAln_PRMT_FO1_FR_ONT_20240807_bc10	32	D6323	1e-04	50.8414	Recall	0.71830985915493	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	RandAln	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_RandAln_PRMT_FO1_FR_ONT_20240807_bc10	32	D6323	0.001	508.414	Recall	0.492957746478873	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	RandAln	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_RandAln_PRMT_FO1_FR_ONT_20240807_bc10	32	D6323	0.01	5084.14	Recall	0.169014084507042	1%	Genus
FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	RandAln	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_RandAln_PRMT_FO2_FR_ONT_20240807_bc11	32	D6323	1e-04	67.9644	Recall	0.71830985915493	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	RandAln	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_RandAln_PRMT_FO2_FR_ONT_20240807_bc11	32	D6323	0.001	679.644	Recall	0.47887323943662	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	RandAln	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_RandAln_PRMT_FO2_FR_ONT_20240807_bc11	32	D6323	0.01	6796.44	Recall	0.169014084507042	1%	Genus
FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	RandAln	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_RandAln_PRMT_FO3_FR_ONT_20240807_bc12	32	D6323	1e-04	73.2535	Recall	0.732394366197183	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	RandAln	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_RandAln_PRMT_FO3_FR_ONT_20240807_bc12	32	D6323	0.001	732.535	Recall	0.507042253521127	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_RandAln_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	RandAln	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_RandAln_PRMT_FO3_FR_ONT_20240807_bc12	32	D6323	0.01	7325.35	Recall	0.169014084507042	1%	Genus
FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FO1_FR_ONT_20240807_bc10	58	D6323	1e-04	52.0166587324444	Recall	0.859154929577465	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FO1_FR_ONT_20240807_bc10	58	D6323	0.001	520.166587324444	Recall	0.563380281690141	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_1_D6323	FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_1_D6323	ONT	ONT	ONT1	1	NA	FR	bc10	FO1	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FO1_FR_ONT_20240807_bc10_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FO1_FR_ONT_20240807_bc10	58	D6323	0.01	5201.66587324444	Recall	0.23943661971831	1%	Genus
FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FO2_FR_ONT_20240807_bc11	58	D6323	1e-04	69.5119674642877	Recall	0.859154929577465	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FO2_FR_ONT_20240807_bc11	58	D6323	0.001	695.119674642877	Recall	0.577464788732394	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_2_D6323	ONT	ONT	ONT2	2	NA	FR	bc11	FO2	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FO2_FR_ONT_20240807_bc11_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FO2_FR_ONT_20240807_bc11	58	D6323	0.01	6951.19674642877	Recall	0.23943661971831	1%	Genus
FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FO3_FR_ONT_20240807_bc12	58	D6323	1e-04	75.0255479951755	Recall	0.859154929577465	0.01%	Genus
FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FO3_FR_ONT_20240807_bc12	58	D6323	0.001	750.255479951755	Recall	0.563380281690141	0.1%	Genus
FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	FR_ONT_V1_V9_ONT_minitax_SpeciesEstimate_EMUdb_3_D6323	ONT	ONT	ONT3	3	NA	FR	bc12	FO3	minitax	EMUdb	V1_V9	SpeciesEstimate	NA	NA	NA	NA	PRMT_FO3_FR_ONT_20240807_bc12_pass.bam	NA	NA	minitax_EMUdb_SpeciesEstimate_PRMT_FO3_FR_ONT_20240807_bc12	58	D6323	0.01	7502.55479951755	Recall	0.23943661971831	1%	Genus
FR_PB_V1_V9_ONT_EMU_EMU_EMUdb_1_D6323	FR_PB_V1_V9_ONT_EMU_EMU_EMUdb_1_D6323	ONT	PB	PB1	1	NA	FR	bc40	FP1	EMU	EMUdb	V1_V9	EMU	emu/PRMT_FP1_FR_PB_20240807_bc40_pass.fastq_rel-abundance.tsv	PRMT_FP1_FR_PB_20240807_bc40_pass.fastq_rel-abundance.tsv	1	PRMT_FP1_FR_PB_20240807_bc40	NA	NA	NA	NA	5	D6323	1e-04	21.1098166818698	Recall	0.732394366197183	0.01%	Genus
